[Tick #0] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7305] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7306] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7307] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7308] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7309] Attacker: [3]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7310] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7311] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7312] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7313] Attacker: [3]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7314] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7315] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7316] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7317] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7318] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [3]; 
[Tick #7319] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7320] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7321] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7322] Attacker: [2]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7323] Attacker: [2]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7324] Attacker: [2]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7325] Attacker: [2]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7326] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [1]; Defender #3: [2]; 
[Tick #7327] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7328] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7329] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7330] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7331] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7332] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7333] Attacker: [2]; Defender #0: [0]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7334] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7335] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7336] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7337] Attacker: [2]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7338] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7339] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7340] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7341] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7342] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [2]; 
[Tick #7343] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7344] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7345] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7346] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7347] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7348] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7349] Attacker: [1]; Defender #0: [3]; Defender #1: [2]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7350] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7351] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7352] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7353] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7354] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7355] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7356] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7357] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7358] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7359] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7360] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7361] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7362] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7363] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7364] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7365] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7366] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [0]; 
[Tick #7367] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7368] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7369] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7370] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7371] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7372] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7373] Attacker: [1]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7374] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7375] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7376] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7377] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7378] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [1]; 
[Tick #7379] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7380] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7381] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7382] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7383] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7384] Attacker: [2]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7385] Attacker: [0]; Defender #0: [1]; Defender #1: [1]; Defender #2: [0]; Defender #3: [0]; 
[Tick #7386] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7387] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7388] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7389] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7390] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7391] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7392] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7393] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7394] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7395] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7396] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7397] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7398] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7399] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7400] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7401] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7402] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7403] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7404] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7405] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7406] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7407] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7408] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7409] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7410] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7411] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7412] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7413] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7414] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7415] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7416] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7417] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7418] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7419] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7420] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7421] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7422] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7423] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7424] Attacker: [3]; Defender #0: [-1]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7425] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7426] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7427] Attacker: [3]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7428] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7429] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7430] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7431] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7432] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7433] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7434] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7435] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7436] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7437] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7438] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7439] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7440] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7441] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7442] Attacker: [0]; Defender #0: [3]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7443] Attacker: [0]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7444] Attacker: [0]; Defender #0: [2]; Defender #1: [-1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7445] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7446] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7447] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7448] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7449] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7450] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7451] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7452] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7453] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7454] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7455] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7456] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7457] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7458] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7459] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7460] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7461] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7462] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7463] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7464] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [-1]; Defender #3: [-1]; 
[Tick #7465] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7466] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7467] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7468] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7469] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7470] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7471] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7472] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7473] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7474] Attacker: [0]; Defender #0: [2]; Defender #1: [0]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7475] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7476] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7477] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7478] Attacker: [0]; Defender #0: [2]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7479] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7480] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7481] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7482] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [3]; Defender #3: [-1]; 
[Tick #7483] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #7484] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [-1]; 
[Tick #7485] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7486] Attacker: [0]; Defender #0: [3]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7487] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7488] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7489] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7490] Attacker: [0]; Defender #0: [3]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7491] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7492] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7493] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7494] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7495] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7496] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7497] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7498] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7499] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7500] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7501] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7502] Attacker: [0]; Defender #0: [0]; Defender #1: [0]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7503] Attacker: [0]; Defender #0: [0]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7504] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7505] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7506] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [2]; Defender #3: [1]; 
[Tick #7507] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7508] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7509] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7510] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7511] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
[Tick #7512] Attacker: [1]; Defender #0: [0]; Defender #1: [1]; Defender #2: [1]; Defender #3: [1]; 
